comp	usubs	uniprot	avgcoex	def	species
2188	5	P62877	0.274875	ED	human
2189	5	P62877	0.1553	ED	human
2189	5	Q13616	0.2033	ED	human
2189	5	P63208	0.247275	UN	human
2189	5	P84022	0.107325	UN	human
2189	5	Q9Y297	0.1571	NA	human
219	3	P62877	0.21625	ED	human
219	3	Q13616	0.2455	ED	human
219	3	Q86VP6	0.29205	UN	human
2191	4	Q8NFZ0	0.0532333333333	NA	human
2191	4	Q13616	0.220066666667	ED	human
2191	4	P63208	0.220433333333	UN	human
2191	4	P62877	0.186333333333	ED	human
2192	4	Q86WB0	0.225966666667	NA	human
2192	4	Q13616	0.270933333333	ED	human
2192	4	P63208	0.262033333333	UN	human
2192	4	P62877	0.2666	ED	human
2196	4	P18858	0.2088	NA	human
2196	4	O60671	0.198666666667	NA	human
2196	4	Q99638	0.1398	NA	human
2196	4	O60921	0.111333333333	UN	human
2197	4	P39748	0.2845	NED	human
2197	4	O60671	0.2709	NA	human
2197	4	Q99638	0.0877333333333	NA	human
2197	4	O60921	0.166866666667	UN	human
2198	4	O60671	0.1881	NA	human
2198	4	Q99638	0.0381333333333	NA	human
2198	4	O60921	0.135066666667	UN	human
2198	4	P06746	0.1203	NA	human
220	3	Q7Z6Z7	0.29395	NA	human
220	3	Q8N726	0.16735	NA	human
220	3	P06748	0.1912	NA	human
2203	6	P35250	0.41964	UN	human
2203	6	P35249	0.4479	NED	human
2203	6	P40937	0.4813	NA	human
2203	6	O60885	0.15124	UN	human
2203	6	P40938	0.46722	UN	human
2203	6	P35251	0.32574	NA	human
2204	3	Q99741	0.4134	NA	human
2204	3	Q9UJA3	0.42775	NA	human
2204	3	Q13416	0.31885	NA	human
221	3	P62877	0.268	ED	human
221	3	Q13617	0.3478	UN	human
221	3	Q86VP6	0.3426	UN	human
2210	4	Q99741	0.5901	NA	human
2210	4	Q13415	0.545633333333	NA	human
2210	4	Q5YLB2	0.5179	NA	human
2210	4	O75496	0.5087	NA	human
2211	5	Q12996	0.299975	UN	human
2211	5	Q99728	0.318	NA	human
2211	5	Q05048	0.310825	UN	human
2211	5	P33240	0.3221	NA	human
2211	5	P38398	0.34265	NA	human
2213	3	P24928	0.0524	UN	human
2213	3	P38398	0.2335	NA	human
2213	3	Q99728	0.2301	NA	human
2214	4	Q99708	0.0998	NA	human
2214	4	P38398	0.0916666666667	NA	human
2214	4	P61968	0.0600333333333	NA	human
2214	4	Q86U70	0.0144333333333	NA	human
2215	3	Q99708	0.18115	NA	human
2215	3	P38398	0.1501	NA	human
2215	3	P61968	0.02435	NA	human
2217	6	Q14676	0.23754	NA	human
2217	6	P49959	0.31632	NA	human
2217	6	O60934	0.22054	NA	human
2217	6	Q13315	0.25416	NA	human
2217	6	Q92878	0.24734	UN	human
2217	6	Q9BXW9	0.27962	NA	human
2218	4	P49959	0.3038	NA	human
2218	4	O60934	0.220133333333	NA	human
2218	4	Q14676	0.201	NA	human
2218	4	Q92878	0.262733333333	UN	human
2219	1	P54274	NA	NA	human
222	3	P62877	0.2004	ED	human
222	3	Q13618	0.3233	NA	human
222	3	Q86VP6	0.3857	UN	human
2220	3	P43351	0.1543	NA	human
2220	3	Q92889	0.11225	UN	human
2220	3	P07992	0.07605	NA	human
2223	2	Q13472	0.2316	NA	human
2223	2	P54132	0.2316	UN	human
2224	5	P52701	0.417575	NED	human
2224	5	Q06609	0.395	NA	human
2224	5	P04637	0.170075	NA	human
2224	5	P54132	0.3349	UN	human
2224	5	P43246	0.40815	UN	human
2226	3	P52701	0.3357	NED	human
2226	3	Q05513	0.0493	NA	human
2226	3	P43246	0.3061	UN	human
2228	3	O43543	0.04065	NA	human
2228	3	O75771	0.08925	NA	human
2228	3	P54132	0.1594	UN	human
223	3	P62877	0.2453	ED	human
223	3	Q13619	0.3023	UN	human
223	3	Q86VP6	0.3198	UN	human
2231	1	P12004	NA	ED	human
2233	3	Q9UIS9	0.19495	NA	human
2233	3	Q13111	0.1794	UN	human
2233	3	Q15047	0.20015	NA	human
2235	6	Q9NVP2	0.29542	UN	human
2235	6	P68431	0.05176	UN	human
2235	6	Q9Y294	0.1415	UN	human
2235	6	Q13111	0.3178	UN	human
2235	6	P54198	0.13764	NA	human
2235	6	Q13112	0.286	ED	human
2236	7	Q9NVP2	0.269416666667	UN	human
2236	7	P50502	0.13145	UN	human
2236	7	O96017	0.28515	NA	human
2236	7	P68431	0.0395	UN	human
2236	7	Q9Y294	0.2146	UN	human
2236	7	P49321	0.307333333333	UN	human
2236	7	Q13112	0.265716666667	ED	human
2237	2	Q5U623	0.016	NA	human
2237	2	P08047	0.016	NA	human
2238	3	Q9UIS9	0.19895	NA	human
2238	3	Q6VMQ6	0.1942	NA	human
2238	3	Q15047	0.21095	NA	human
224	3	P62877	0.20705	ED	human
224	3	Q13620	0.2628	NA	human
224	3	Q86VP6	0.31855	UN	human
2254	2	P60709	NA	ED	human
2254	2	P29279	NA	NA	human
2255	3	P60709	NA	ED	human
2255	3	Q01518	0.4278	UN	human
2255	3	P23528	0.4278	UN	human
2256	2	Q7Z5R6	0.2067	NA	human
2256	2	P62834	0.2067	NA	human
227	3	Q13616	0.24125	ED	human
227	3	P63208	0.24715	UN	human
227	3	Q9Y297	0.1837	NA	human
229	7	Q9BTT4	0.2041	NA	human
229	7	P24863	0.273716666667	NA	human
229	7	Q13503	0.298533333333	NA	human
229	7	P49336	0.298216666667	NA	human
229	7	O60244	0.246433333333	UN	human
229	7	O75586	0.354533333333	NA	human
229	7	Q9ULK4	0.347	NA	human
23	8	Q9NUP1	0.179514285714	NA	human
23	8	O95295	0.205185714286	NA	human
23	8	Q6QNY0	0.0653428571429	NA	human
23	8	Q9UL45	0.169257142857	NA	human
23	8	Q96EV8	0.203371428571	NA	human
23	8	Q6QNY1	0.170128571429	ED	human
23	8	Q8TDH9	0.139171428571	NA	human
23	8	P78537	0.112057142857	NA	human
230	32	Q96RN5	0.0725096774194	NA	human
230	32	O75448	0.118832258065	NA	human
230	32	Q6P2C8	0.16605483871	NA	human
230	32	Q9BWU1	0.141067741935	NA	human
230	32	Q9NVC6	0.215570967742	NA	human
230	32	O60244	0.179203225806	UN	human
230	32	A0JLT2	0.160696774194	NA	human
230	32	Q96HR3	0.193990322581	NA	human
230	32	Q71F56	0.149977419355	NA	human
230	32	P49336	0.216790322581	NA	human
230	32	Q9Y3C7	0.199529032258	NA	human
230	32	Q9BUE0	0.0906419354839	NA	human
230	32	Q9UHV7	0.163293548387	NA	human
230	32	P24863	0.178103225806	NA	human
230	32	O43513	0.187758064516	NA	human
230	32	Q15528	0.110835483871	NA	human
230	32	Q15648	0.199674193548	ED	human
230	32	Q13503	0.203451612903	NA	human
230	32	Q9BTT4	0.141025806452	NA	human
230	32	O95402	0.161135483871	NA	human
230	32	Q71SY5	0.108116129032	NA	human
230	32	Q9ULK4	0.219138709677	NA	human
230	32	O75586	0.260619354839	NA	human
230	32	Q96G25	0.204638709677	NA	human
230	32	Q9NX70	0.159112903226	NA	human
230	32	Q93074	0.122822580645	NA	human
230	32	Q9NWA0	0.0869870967742	NA	human
230	32	Q9H204	0.221674193548	NA	human
230	32	Q9Y2X0	0.156303225806	NA	human
230	32	Q9P086	0.110948387097	NA	human
230	32	Q9H944	0.194512903226	NA	human
230	32	Q9NPJ6	0.182390322581	UN	human
2318	5	P16144	0.170625	NA	human
2318	5	P11047	0.205825	UN	human
2318	5	P07942	0.203675	UN	human
2318	5	P23229	0.16345	NA	human
2318	5	O15230	0.161025	NA	human
2319	5	P16144	0.1865	NA	human
2319	5	P55268	0.187275	NA	human
2319	5	P11047	0.178525	UN	human
2319	5	O15230	0.19115	NA	human
2319	5	P23229	0.12835	NA	human
232	15	Q96RN5	0.0932285714286	NA	human
232	15	O75448	0.144935714286	NA	human
232	15	O43513	0.158064285714	NA	human
232	15	Q71SY5	0.10285	NA	human
232	15	O60244	0.209064285714	UN	human
232	15	O75586	0.254707142857	NA	human
232	15	Q9NVC6	0.229107142857	NA	human
232	15	Q96G25	0.174542857143	NA	human
232	15	Q93074	0.142721428571	NA	human
232	15	O95402	0.154814285714	NA	human
232	15	Q9UHV7	0.186935714286	NA	human
232	15	Q9UKU7	0.180021428571	NA	human
232	15	Q9ULK4	0.264221428571	NA	human
232	15	Q15648	0.228	ED	human
232	15	Q9NPJ6	0.182	UN	human
2320	3	P16144	0.23065	NA	human
2320	3	P48509	0.1288	NA	human
2320	3	P23229	0.16365	NA	human
2321	3	P16144	0.1408	NA	human
2321	3	P06241	0.05555	NA	human
2321	3	P23229	0.18025	NA	human
2322	3	P16144	0.26485	NA	human
2322	3	O15230	0.1509	NA	human
2322	3	P23229	0.15155	NA	human
2323	2	P16144	0.2655	NA	human
2323	2	P23229	0.2655	NA	human
234	4	Q9NRG0	0.172066666667	NA	human
234	4	Q9NRF9	0.235366666667	ED	human
234	4	O60264	0.275633333333	NED	human
234	4	Q9NRL2	0.208466666667	NA	human
2342	4	P26012	0.1335	NA	human
2342	4	P50281	0.160533333333	UN	human
2342	4	P01137	0.1283	NA	human
2342	4	P06756	0.134333333333	NA	human
2343	3	P06756	0.20455	NA	human
2343	3	P18084	0.21265	UN	human
2343	3	Q03405	0.148	NED	human
2345	3	P06756	0.1158	NA	human
2345	3	Q14773	-0.02055	NA	human
2345	3	P18084	0.13285	UN	human
2346	3	P06756	0.3244	NA	human
2346	3	P18084	0.2392	UN	human
2346	3	Q13443	0.2944	UN	human
2347	3	P06756	0.22085	NA	human
2347	3	P18084	0.2101	UN	human
2347	3	P10451	0.16175	NA	human
2348	3	P06756	0.2564	NA	human
2348	3	O00622	0.25205	NA	human
2348	3	P18084	0.26485	UN	human
2350	2	P06756	0.2692	NA	human
2350	2	P18084	0.2692	UN	human
2351	3	P02751	0.16035	NED	human
2351	3	P06241	0.05325	NA	human
2351	3	P18564	0.0697	NA	human
2352	3	P06756	0.1627	NA	human
2352	3	P18564	0.10245	NA	human
2352	3	P10451	0.11225	NA	human
2353	3	P06756	0.1183	NA	human
2353	3	P10600	0.0806	NA	human
2353	3	P18564	0.1152	NA	human
2354	2	P06756	0.1529	NA	human
2354	2	P18564	0.1529	NA	human
2355	4	P06756	0.0514666666667	NA	human
2355	4	P05106	0.0926	NA	human
2355	4	Q08722	0.0877333333333	NA	human
2355	4	P06734	0.00526666666667	NA	human
2356	3	P06756	0.1367	NA	human
2356	3	P05106	0.08035	NA	human
2356	3	Q08722	0.12275	NA	human
2358	3	P06756	0.1334	NA	human
2358	3	P05106	0.10325	NA	human
2358	3	P10451	0.14235	NA	human
2359	3	P06756	0.0154	NA	human
2359	3	P05106	0.136	NA	human
2359	3	Q13444	0.0571	NA	human
236	2	O60264	0.2697	NED	human
236	2	Q9UIG0	0.2697	NA	human
2362	3	P06756	0.1017	NA	human
2362	3	P05106	0.07655	NA	human
2362	3	Q9Y624	0.08395	NA	human
2363	4	P06756	0.0252666666667	NA	human
2363	4	P05106	0.149666666667	NA	human
2363	4	P49023	0.1979	NA	human
2363	4	Q14289	0.1267	NA	human
2364	3	P06756	0.07115	NA	human
2364	3	O75077	0.0839	NA	human
2364	3	P05106	0.10705	NA	human
2365	3	P06756	0.0704	NA	human
2365	3	P05106	0.1416	NA	human
2365	3	Q01955	0.1177	NA	human
2366	3	P06756	0.15015	NA	human
2366	3	P05106	0.07935	NA	human
2366	3	O14495	0.1352	NA	human
2369	3	P00533	0.19625	UN	human
2369	3	P06756	0.1283	NA	human
2369	3	P05106	0.16225	NA	human
2370	3	P05106	0.3547	NA	human
2370	3	P21926	0.19155	NA	human
2370	3	P08514	0.29695	NA	human
2374	3	P06756	0.1785	NA	human
2374	3	P05106	0.15285	NA	human
2374	3	Q16363	0.23705	NA	human
2375	2	P02751	0.3026	NED	human
2375	2	P21980	0.3026	UN	human
2376	4	P02751	0.160866666667	NED	human
2376	4	P05106	0.2839	NA	human
2376	4	P21980	0.230066666667	UN	human
2376	4	P08514	0.212033333333	NA	human
2377	4	P05106	0.2706	NA	human
2377	4	Q08722	0.0512333333333	NA	human
2377	4	P12931	0.187566666667	NA	human
2377	4	P08514	0.235333333333	NA	human
2378	3	Q9Y490	0.1664	UN	human
2378	3	P05106	0.30995	NA	human
2378	3	P08514	0.31655	NA	human
2379	3	P05106	0.2448	NA	human
2379	3	Q99828	0.01955	NA	human
2379	3	P08514	0.23485	NA	human
238	10	Q92922	0.3084	NED	human
238	10	Q8TAQ2	0.217355555556	NA	human
238	10	Q969G3	0.204733333333	NA	human
238	10	O96019	0.219622222222	ED	human
238	10	O14497	0.2835	UN	human
238	10	P51532	0.3437	NA	human
238	10	Q12824	0.229055555556	NA	human
238	10	P38398	0.203922222222	NA	human
238	10	P51531	0.208044444444	NA	human
238	10	Q92925	0.191666666667	NA	human
2381	2	P05106	0.4601	NA	human
2381	2	P08514	0.4601	NA	human
2382	3	P05106	0.25945	NA	human
2382	3	Q9Y624	0.07215	NA	human
2382	3	P08514	0.2728	NA	human
2383	4	P02751	0.314633333333	NED	human
2383	4	P08648	0.2855	UN	human
2383	4	P05556	0.223733333333	UN	human
2383	4	P21980	0.2604	UN	human
2384	3	P08648	0.2026	UN	human
2384	3	Q13444	0.16005	NA	human
2384	3	P05556	0.16135	UN	human
2385	2	P08648	0.2039	UN	human
2385	2	P05556	0.2039	UN	human
2390	3	Q9UHI5	0.10125	NA	human
2390	3	P05556	0.08355	UN	human
2390	3	P08195	0.1525	NA	human
2395	3	Q13683	0.12705	NA	human
2395	3	P48509	0.17405	NA	human
2395	3	P05556	0.1402	UN	human
2398	3	P26006	0.1128	UN	human
2398	3	P35613	0.1732	NA	human
2398	3	P05556	0.1739	UN	human
2399	3	P26006	0.12125	UN	human
2399	3	P08962	0.1993	NA	human
2399	3	P05556	0.19155	UN	human
240	3	Q99708	0.16285	NA	human
240	3	Q9GZX5	-0.0117	NA	human
240	3	P38398	0.13235	NA	human
2400	3	P26006	0.21565	UN	human
2400	3	P48509	0.2525	NA	human
2400	3	P05556	0.15035	UN	human
2401	3	P26006	0.13765	UN	human
2401	3	P07996	0.22415	NA	human
2401	3	P05556	0.2	UN	human
2406	2	P26006	0.1135	UN	human
2406	2	P05556	0.1135	UN	human
2411	3	P48509	0.1245	NA	human
2411	3	P05556	0.25115	UN	human
2411	3	P23229	0.18845	NA	human
2413	2	P23229	0.3151	NA	human
2413	2	P05556	0.3151	UN	human
2417	3	Q9Y6C2	0.14375	NA	human
2417	3	P05556	0.2026	UN	human
2417	3	P13612	0.20175	NA	human
2418	2	P05556	0.2606	UN	human
2418	2	P13612	0.2606	NA	human
2419	3	P05556	0.20525	UN	human
2419	3	P13612	0.1685	NA	human
2419	3	P60033	0.11315	NA	human
242	2	P38398	0.6054	NA	human
242	2	Q9BX63	0.6054	NA	human
2420	3	P19397	0.2688	NA	human
2420	3	P05556	0.19965	UN	human
2420	3	P13612	0.32975	NA	human
2421	3	P13612	0.23385	NA	human
2421	3	P19320	0.1615	NA	human
2421	3	P05556	0.18825	UN	human
2422	3	P57087	0.0885	NA	human
2422	3	P13612	0.1778	NA	human
2422	3	P05556	0.1713	UN	human
2423	3	Q08722	0.25015	NA	human
2423	3	P13612	0.24435	NA	human
2423	3	P05556	0.2664	UN	human
2426	3	P07996	0.2061	NA	human
2426	3	P05556	0.27355	UN	human
2426	3	P13612	0.19315	NA	human
2428	3	P35442	0.17705	NA	human
2428	3	P05556	0.233	UN	human
2428	3	P13612	0.20465	NA	human
2429	3	Q08722	0.18775	NA	human
2429	3	P05556	0.246	UN	human
2429	3	P17301	0.16155	NED	human
243	3	Q15311	0.1534	NA	human
243	3	P14635	0.4947	UN	human
243	3	P06493	0.4713	ED	human
2430	3	O15335	0.0086	NA	human
2430	3	P05556	0.11895	UN	human
2430	3	P17301	0.10945	NED	human
2431	3	P05556	0.23825	UN	human
2431	3	P12111	0.20525	NA	human
2431	3	P17301	0.1868	NED	human
2432	2	P05556	0.2198	UN	human
2432	2	P17301	0.2198	NED	human
2434	3	P56199	0.25825	NA	human
2434	3	P05556	0.24105	UN	human
2434	3	P12111	0.2739	NA	human
2435	3	P56199	0.1375	NA	human
2435	3	P05556	0.19085	UN	human
2435	3	P17706	0.10295	NA	human
2436	2	P06756	0.3527	NA	human
2436	2	P05556	0.3527	UN	human
2437	3	O00622	0.1835	NA	human
2437	3	P23229	0.2056	NA	human
2437	3	P05556	0.293	UN	human
244	13	O15360	0.262883333333	NA	human
244	13	Q9NPI8	0.198916666667	NA	human
244	13	P27694	0.295208333333	UN	human
244	13	P40692	0.208458333333	NA	human
244	13	Q00597	0.124041666667	NA	human
244	13	Q9H9A7	0.3418	NA	human
244	13	P15927	0.279675	UN	human
244	13	Q13472	0.178883333333	NA	human
244	13	P35244	0.2949	UN	human
244	13	Q9NW38	0.263525	NA	human
244	13	Q9HB96	0.230233333333	NA	human
244	13	O15287	0.3216	NA	human
244	13	P54132	0.272058333333	UN	human
2440	3	Q13443	0.2805	UN	human
2440	3	Q13797	0.0675	NA	human
2440	3	P05556	0.3003	UN	human
2442	3	Q13797	0.108	NA	human
2442	3	P19320	0.1223	NA	human
2442	3	P05556	0.1016	UN	human
2443	3	P24821	0.1589	NA	human
2443	3	Q13797	0.1016	NA	human
2443	3	P05556	0.1446	UN	human
2444	2	P05556	0.0873	UN	human
2444	2	Q13797	0.0873	NA	human
2445	3	Q13444	0.1386	NA	human
2445	3	Q13797	0.12285	NA	human
2445	3	P05556	0.10305	UN	human
2446	3	P05556	0.0495	UN	human
2446	3	Q13797	0.10755	NA	human
2446	3	O43915	0.06975	NA	human
2447	3	O43184	0.1784	NA	human
2447	3	P05556	0.152	UN	human
2447	3	Q13797	0.1137	NA	human
246	4	P40692	0.186666666667	NA	human
246	4	Q13472	0.170466666667	NA	human
246	4	Q9H9A7	0.286233333333	NA	human
246	4	P54132	0.2665	UN	human
247	5	Q15311	0.125875	NA	human
247	5	P49757	0.1387	NA	human
247	5	P14635	0.040175	UN	human
247	5	O95782	0.286275	NA	human
247	5	Q9Y6I3	0.119225	NA	human
2470	4	P27986	0.0171333333333	NA	human
2470	4	P56945	0.111866666667	NA	human
2470	4	P03372	0.189566666667	NA	human
2470	4	P12931	0.145766666667	NA	human
251	4	O15315	0.1501	NA	human
251	4	O43543	-0.0213666666667	NA	human
251	4	O75771	0.162266666667	NA	human
251	4	O43502	0.163133333333	NA	human
2528	3	P29353	0.1792	NA	human
2528	3	P04626	0.1792	NA	human
2528	3	Q9Y316	NA	NA	human
2529	7	P27986	0.08932	NA	human
2529	7	Q13094	0.21516	NA	human
2529	7	P62993	0.16118	UN	human
2529	7	O43561	NA	NA	human
2529	7	P15498	0.1785	NA	human
2529	7	P22681	0.20856	ED	human
2529	7	P19174	0.0528	ED	human
253	2	O43502	0.1873	NA	human
253	2	O43542	0.1873	NA	human
2534	3	P22681	0.24885	ED	human
2534	3	Q13094	0.2297	NA	human
2534	3	P62993	0.24125	UN	human
2535	4	P29353	0.134533333333	NA	human
2535	4	Q13094	0.176566666667	NA	human
2535	4	P62993	0.228433333333	UN	human
2535	4	P22681	0.2094	ED	human
2536	4	P62993	0.232233333333	UN	human
2536	4	Q13094	0.287766666667	NA	human
2536	4	P16885	0.2534	NA	human
2536	4	P07948	0.331733333333	NA	human
2537	3	Q13393	0.1081	NA	human
2537	3	P16885	0.1348	NA	human
2537	3	P17252	0.1018	UN	human
254	2	Q9P2W1	0.507	NA	human
254	2	Q9BWT6	0.507	NA	human
2541	2	P08581	0.0509	UN	human
2541	2	P14210	0.0509	NA	human
2542	3	P00533	0.07465	UN	human
2542	3	P22681	0.21545	ED	human
2542	3	P62993	0.1196	UN	human
2547	4	Q13094	0.10745	NA	human
2547	4	Q07889	0.13465	NA	human
2547	4	P19174	0.0824	ED	human
2547	4	O43561	NA	NA	human
2559	2	P49069	-0.0209	NA	human
2559	2	P06239	-0.0209	NA	human
256	2	O15315	0.229	NA	human
256	2	O43502	0.229	NA	human
2563	4	P22681	0.1834	ED	human
2563	4	P06241	0.1299	NA	human
2563	4	P21802	0.0717666666667	NA	human
2563	4	P07948	0.136866666667	NA	human
2564	4	P07947	0.0774	ED	human
2564	4	P06241	0.121166666667	NA	human
2564	4	P07948	0.0952333333333	NA	human
2564	4	P20936	0.118466666667	NA	human
2565	4	P06241	0.228666666667	NA	human
2565	4	P11836	0.2731	NA	human
2565	4	P07948	0.173066666667	NA	human
2565	4	P06239	0.302966666667	NA	human
2573	6	P20339	0.07754	NA	human
2573	6	Q9H269	0.11756	NA	human
2573	6	Q96JC1	0.16044	NA	human
2573	6	Q9P253	0.15986	NA	human
2573	6	Q9H270	0.12898	NA	human
2573	6	Q15075	0.0443	UN	human
2574	3	P15498	0.11865	NA	human
2574	3	P27986	-0.0171	NA	human
2574	3	P15391	0.10295	NA	human
2577	4	Q07666	0.1418	UN	human
2577	4	P06213	0.0993333333333	NA	human
2577	4	P35568	0.114033333333	NA	human
2577	4	P27986	0.148033333333	NA	human
2578	2	Q07666	0.265	UN	human
2578	2	P20936	0.265	NA	human
2579	3	O15392	0.60395	NA	human
2579	3	Q9NQS7	0.40355	NA	human
2579	3	Q96GD4	0.5759	UN	human
2580	1	O15392	NA	NA	human
2581	3	O15392	0.35245	NA	human
2581	3	O14965	0.3813	ED	human
2581	3	P20936	-0.01095	NA	human
2589	4	Q9UBK2	0.0292666666667	NA	human
2589	4	Q08170	0.208466666667	NA	human
2589	4	Q13243	0.292633333333	NED	human
2589	4	Q13247	0.2327	NA	human
2590	3	Q14192	0.029	UN	human
2590	3	Q12778	0.1519	NA	human
2590	3	Q96EB6	0.1304	NA	human
2592	1	Q96EB6	NA	NA	human
2593	2	O43524	0.2419	NA	human
2593	2	Q96EB6	0.2419	NA	human
2598	4	P18615	0.2682	UN	human
2598	4	Q8WX92	0.310766666667	NA	human
2598	4	Q8IXH7	0.287566666667	NA	human
2598	4	Q9H3P2	0.2382	NA	human
2599	6	P50750	0.14498	NA	human
2599	6	P24928	0.08986	UN	human
2599	6	Q9UBK2	0.05592	NA	human
2599	6	P19338	0.14958	UN	human
2599	6	Q9P2I0	0.09492	ED	human
2599	6	O60563	0.06498	NA	human
2600	8	P50750	0.2037	NA	human
2600	8	O60563	0.166814285714	NA	human
2600	8	O60885	0.252342857143	UN	human
2600	8	Q9NVC6	0.166842857143	NA	human
2600	8	O60244	0.183	UN	human
2600	8	Q15648	0.287528571429	ED	human
2600	8	O75448	0.180242857143	NA	human
2600	8	Q93074	0.178214285714	NA	human
2601	4	P50750	0.2232	NA	human
2601	4	O60563	0.3105	NA	human
2601	4	Q15648	0.3158	ED	human
2601	4	O60885	0.332233333333	UN	human
2604	3	P50750	0.16805	NA	human
2604	3	O60563	0.0866	NA	human
2604	3	Q13309	0.06315	NA	human
261	5	O43502	0.169175	NA	human
261	5	O15315	0.1465	NA	human
261	5	O43543	0.008975	NA	human
261	5	O75771	0.182825	NA	human
261	5	O43542	0.166875	NA	human
2638	6	Q06330	0.1804	NA	human
2638	6	P24928	0.19292	UN	human
2638	6	Q09472	0.24388	ED	human
2638	6	Q7KZ85	0.18018	UN	human
2638	6	Q92793	0.2467	NA	human
2638	6	P50613	0.09724	NA	human
2639	13	O60563	0.0843833333333	NA	human
2639	13	Q09472	0.15505	ED	human
2639	13	Q92585	0.162858333333	NA	human
2639	13	Q7KZ85	0.203066666667	UN	human
2639	13	Q9Y5B9	0.189308333333	UN	human
2639	13	P46531	0.102375	NA	human
2639	13	P50613	0.113808333333	NA	human
2639	13	P50750	0.155041666667	NA	human
2639	13	Q06330	0.167183333333	NA	human
2639	13	P24928	0.154983333333	UN	human
2639	13	P49336	0.147558333333	NA	human
2639	13	Q15648	0.221408333333	ED	human
2639	13	Q9BT40	0.095775	NA	human
264	2	P49959	0.3845	NA	human
264	2	Q92878	0.3845	UN	human
265	2	Q13535	0.1568	NA	human
265	2	Q8WXE1	0.1568	NA	human
2657	6	P50613	0.18356	NA	human
2657	6	P51948	0.2004	UN	human
2657	6	P51946	0.16644	NA	human
2657	6	Q92769	0.16718	NA	human
2657	6	Q13330	0.08478	NA	human
2657	6	P03372	0.05944	NA	human
2670	3	P04637	0.09215	NA	human
2670	3	Q00987	0.1674	NA	human
2670	3	P03372	0.12025	NA	human
2678	2	P04637	-0.0365	NA	human
2678	2	O43524	-0.0365	NA	human
2679	2	P04637	0.3572	NA	human
2679	2	P08047	0.3572	NA	human
2681	1	P04637	NA	NA	human
2685	17	P52435	0.24875625	NA	human
2685	17	P19387	0.23500625	NA	human
2685	17	P52434	0.22964375	NA	human
2685	17	P13984	0.14421875	UN	human
2685	17	P53803	0.23175	NA	human
2685	17	Q9Y5B0	0.09814375	NA	human
2685	17	P62875	0.2540875	NA	human
2685	17	P62487	0.23755	UN	human
2685	17	Q00403	0.12085	ED	human
2685	17	P24928	0.0933875	UN	human
2685	17	P35269	0.20874375	NED	human
2685	17	Q9BWH6	0.1323875	NA	human
2685	17	P30876	0.1215875	NA	human
2685	17	P61218	0.29444375	NA	human
2685	17	O15514	0.2465	NA	human
2685	17	P19388	0.28016875	NED	human
2685	17	P36954	0.266525	ED	human
2686	13	P52435	0.28605	NA	human
2686	13	P19387	0.252808333333	NA	human
2686	13	P52434	0.272766666667	NA	human
2686	13	P53803	0.270083333333	NA	human
2686	13	P38398	0.192891666667	NA	human
2686	13	P62875	0.286833333333	NA	human
2686	13	P62487	0.2928	UN	human
2686	13	P24928	0.0704333333333	UN	human
2686	13	P30876	0.120508333333	NA	human
2686	13	P61218	0.342108333333	NA	human
2686	13	O15514	0.26905	NA	human
2686	13	P19388	0.301966666667	NED	human
2686	13	P36954	0.304866666667	ED	human
2688	2	P50281	0.1034	UN	human
2688	2	O95832	0.1034	NA	human
2692	4	Q13485	0.0899666666667	NA	human
2692	4	P01100	0.203066666667	NA	human
2692	4	P84022	0.110466666667	UN	human
2692	4	P05412	0.2085	ED	human
2693	3	Q13469	0.0434	NA	human
2693	3	P01100	0.2589	NA	human
2693	3	P05412	0.2691	ED	human
2694	3	P01100	0.29305	NA	human
2694	3	P11308	0.09205	NA	human
2694	3	P05412	0.2836	ED	human
2695	3	P15036	0.21705	NA	human
2695	3	P01100	0.3585	NA	human
2695	3	P05412	0.34315	ED	human
2699	3	Q9Y3R0	0.1079	NA	human
2699	3	P03372	0.107	NA	human
2699	3	P05412	0.0607	ED	human
27	7	O15144	0.464983333333	UN	human
27	7	O15145	0.404383333333	UN	human
27	7	P59998	0.381183333333	UN	human
27	7	P61160	0.4787	UN	human
27	7	O15143	0.367916666667	UN	human
27	7	P61158	0.433033333333	UN	human
27	7	O15511	0.495233333333	NED	human
270	5	P35250	0.460475	UN	human
270	5	O75943	0.254225	NA	human
270	5	P35249	0.5352	NED	human
270	5	P40937	0.5567	NA	human
270	5	P40938	0.5312	UN	human
2700	2	P03372	0.0598	NA	human
2700	2	P05412	0.0598	ED	human
2704	2	Q9UPN9	0.4708	ED	human
2704	2	Q13485	0.4708	NA	human
2705	3	Q13485	0.23425	NA	human
2705	3	P84022	0.11925	UN	human
2705	3	P49711	0.1856	ED	human
2706	3	Q13485	0.24135	NA	human
2706	3	P08047	0.32075	NA	human
2706	3	P84022	0.2473	UN	human
2707	4	P55316	0.0387	NA	human
2707	4	Q13485	0.118466666667	NA	human
2707	4	O43524	0.113133333333	NA	human
2707	4	P84022	0.0875	UN	human
2708	3	Q13485	0.11255	NA	human
2708	3	P84022	0.1258	UN	human
2708	3	P05412	0.07045	ED	human
2709	3	P14780	0.16385	NA	human
2709	3	P01033	0.2226	NA	human
2709	3	Q07954	0.17745	UN	human
2710	3	P01023	0.16985	NA	human
2710	3	P08133	0.15485	UN	human
2710	3	Q07954	0.218	UN	human
2711	1	P05067	NA	NA	human
2714	2	Q13616	0.2464	ED	human
